,Ngày,Giá điều chỉnh,Giá đóng cửa,Giá bình quân,thay đổi,KL1,GT1,KL2,GT2,Giá tham chiếu,Giá mở cửa,Giá cao nhất,Giá thấp nhất
151,06/05/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.9 ,33.90 ,33.90 
152,05/05/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.90 ,33.90 ,33.90 
153,04/05/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.9 ,33.90 ,33.90 
154,29/04/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.90 ,33.90 ,33.90 
155,28/04/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.9 ,33.90 ,33.90 
156,27/04/2021,33.90 ,33.90 ,33.16 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.90 ,33.90 ,33.90 ,33.90 
157,26/04/2021,33.16 ,33.90 ,33.16 ,3.50 (11.51 %),800 ,"27,120,000 ",0 ,0 ,30.40 ,33.9 ,33.90 ,33.90 
158,23/04/2021,30.40 ,30.40 ,29.73 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.40 ,30.40 ,30.40 
159,22/04/2021,30.40 ,30.40 ,29.73 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.4 ,30.40 ,30.40 
160,20/04/2021,29.78 ,30.00 ,29.34 ,-2.30 (-7.12 %),"1,100 ","33,490,000 ",0 ,0 ,32.30 ,34.90 ,34.90 ,30.00 
161,19/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
162,16/04/2021,31.59 ,32.30 ,31.59 ,0.00 (0.00 %),"1,800 ","58,140,000 ",0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
163,15/04/2021,31.59 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
164,14/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
165,13/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
166,12/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
167,09/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
168,08/04/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
169,07/04/2021,31.55 ,32.80 ,32.08 ,4.20 (14.69 %),700 ,"22,580,000 ",0 ,0 ,28.60 ,31.0 ,32.80 ,31.00 
170,06/04/2021,28.60 ,28.60 ,27.97 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.60 ,28.60 ,28.60 ,28.60 
171,05/04/2021,27.97 ,28.60 ,27.97 ,-1.70 (-5.61 %),100 ,"2,860,000 ",0 ,0 ,30.30 ,28.6 ,28.60 ,28.60 
172,02/04/2021,29.64 ,30.30 ,29.64 ,0.20 (0.66 %),100 ,"3,030,000 ",0 ,0 ,30.10 ,30.30 ,30.30 ,30.30 
173,01/04/2021,29.44 ,30.10 ,29.44 ,0.10 (0.33 %),100 ,"3,010,000 ",0 ,0 ,30.00 ,30.1 ,30.10 ,30.10 
174,31/03/2021,29.35 ,30.00 ,29.34 ,-0.30 (-0.99 %),"1,000 ","30,010,000 ","4,300 ","110,940,000 ",30.30 ,30.10 ,30.10 ,25.80 
175,30/03/2021,30.30 ,30.30 ,29.64 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.30 ,30.3 ,30.30 ,30.30 
176,29/03/2021,29.60 ,30.20 ,29.54 ,0.00 (0.00 %),"1,000 ","30,260,000 ",0 ,0 ,30.20 ,30.50 ,30.50 ,30.20 
177,26/03/2021,29.51 ,30.60 ,29.93 ,-4.20 (-12.07 %),700 ,"21,120,000 ",0 ,0 ,34.80 ,30.0 ,30.60 ,30.00 
178,25/03/2021,34.80 ,34.80 ,34.04 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.80 ,34.80 ,34.80 
179,24/03/2021,34.80 ,34.80 ,34.04 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.8 ,34.80 ,34.80 
180,23/03/2021,34.04 ,34.80 ,34.04 ,0.00 (0.00 %),200 ,"6,960,000 ",0 ,0 ,34.80 ,34.80 ,34.80 ,34.80 
181,22/03/2021,34.80 ,34.80 ,34.04 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.8 ,34.80 ,34.80 
182,19/03/2021,34.02 ,33.80 ,33.06 ,-1.20 (-3.43 %),600 ,"20,870,000 ",0 ,0 ,35.00 ,34.90 ,35.00 ,33.80 
183,18/03/2021,35.00 ,35.00 ,34.23 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,35.00 ,35.0 ,35.00 ,35.00 
184,17/03/2021,34.23 ,35.00 ,34.23 ,2.70 (8.36 %),100 ,"3,500,000 ",0 ,0 ,32.30 ,35.00 ,35.00 ,35.00 
185,16/03/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
186,15/03/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
187,12/03/2021,32.30 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.3 ,32.30 ,32.30 
188,11/03/2021,31.59 ,32.30 ,31.59 ,0.70 (2.22 %),100 ,"3,230,000 ",0 ,0 ,31.60 ,32.30 ,32.30 ,32.30 
189,10/03/2021,30.95 ,34.00 ,33.26 ,-1.60 (-4.49 %),800 ,"25,310,000 ",0 ,0 ,35.60 ,31.0 ,34.00 ,31.00 
190,09/03/2021,35.60 ,35.60 ,34.82 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,35.60 ,35.60 ,35.60 ,35.60 
191,05/03/2021,35.60 ,35.60 ,34.82 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,35.60 ,35.6 ,35.60 ,35.60 
192,04/03/2021,35.60 ,35.60 ,34.82 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,35.60 ,35.60 ,35.60 ,35.60 
193,03/03/2021,34.84 ,36.00 ,35.21 ,0.00 (0.00 %),400 ,"14,250,000 ",0 ,0 ,36.00 ,35.5 ,36.00 ,35.50 
194,02/03/2021,36.00 ,36.00 ,35.21 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,36.00 ,36.00 ,36.00 ,36.00 
195,01/03/2021,35.21 ,36.00 ,35.21 ,3.60 (11.11 %),"1,700 ","61,190,000 ",0 ,0 ,32.40 ,35.9 ,36.00 ,35.90 
196,26/02/2021,32.40 ,32.40 ,31.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.40 ,32.40 ,32.40 ,32.40 
197,25/02/2021,31.69 ,32.40 ,31.69 ,3.80 (13.29 %),400 ,"12,960,000 ",0 ,0 ,28.60 ,32.4 ,32.40 ,32.40 
198,24/02/2021,27.97 ,28.60 ,27.97 ,-2.80 (-8.92 %),100 ,"2,860,000 ",0 ,0 ,31.40 ,28.60 ,28.60 ,28.60 
199,23/02/2021,31.40 ,31.40 ,30.71 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.40 ,31.4 ,31.40 ,31.40 
200,22/02/2021,30.71 ,31.10 ,30.42 ,-4.90 (-13.61 %),600 ,"18,840,000 ",0 ,0 ,36.00 ,32.00 ,32.00 ,31.10 
201,19/02/2021,35.21 ,36.00 ,35.21 ,1.50 (4.35 %),200 ,"7,200,000 ",0 ,0 ,34.50 ,36.0 ,36.00 ,36.00 
202,18/02/2021,34.50 ,34.50 ,33.74 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.50 ,34.50 ,34.50 ,34.50 
203,17/02/2021,33.77 ,34.90 ,34.14 ,2.60 (8.05 %),700 ,"24,170,000 ",0 ,0 ,32.30 ,32.3 ,34.90 ,32.30 
204,09/02/2021,31.59 ,32.30 ,31.59 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.30 ,32.30 ,32.30 ,32.30 
205,05/02/2021,31.62 ,32.00 ,31.30 ,-1.00 (-3.03 %),600 ,"19,400,000 ",0 ,0 ,33.00 ,33.0 ,33.00 ,32.00 
206,04/02/2021,33.00 ,33.00 ,32.28 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.00 ,33.00 ,33.00 ,33.00 
207,03/02/2021,33.00 ,33.00 ,32.28 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.00 ,33.0 ,33.00 ,33.00 
208,02/02/2021,32.28 ,33.00 ,32.28 ,3.80 (13.01 %),200 ,"6,600,000 ",0 ,0 ,29.20 ,33.00 ,33.00 ,33.00 
209,01/02/2021,29.20 ,29.20 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.20 ,29.2 ,29.20 ,29.20 
210,29/01/2021,29.20 ,29.20 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.20 ,29.20 ,29.20 ,29.20 
211,28/01/2021,28.56 ,29.20 ,28.56 ,-4.80 (-14.12 %),"1,800 ","52,560,000 ",0 ,0 ,34.00 ,29.2 ,29.20 ,29.20 
212,27/01/2021,33.26 ,34.00 ,33.26 ,0.00 (0.00 %),100 ,"3,400,000 ",0 ,0 ,34.00 ,34.00 ,34.00 ,34.00 
213,26/01/2021,34.00 ,34.00 ,33.26 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.00 ,34.0 ,34.00 ,34.00 
214,25/01/2021,33.28 ,34.10 ,33.35 ,-0.60 (-1.73 %),400 ,"13,610,000 ",0 ,0 ,34.70 ,34.00 ,34.10 ,34.00 
215,22/01/2021,33.93 ,33.00 ,32.28 ,-2.00 (-5.71 %),900 ,"31,220,000 ",0 ,0 ,35.00 ,34.9 ,34.90 ,33.00 
216,21/01/2021,34.23 ,35.00 ,34.23 ,-2.90 (-7.65 %),100 ,"3,500,000 ",0 ,0 ,37.90 ,35.00 ,35.00 ,35.00 
217,20/01/2021,37.07 ,37.90 ,37.07 ,3.10 (8.91 %),100 ,"3,790,000 ",0 ,0 ,34.80 ,37.9 ,37.90 ,37.90 
218,19/01/2021,34.80 ,34.80 ,34.04 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.80 ,34.80 ,34.80 
219,18/01/2021,34.04 ,34.80 ,34.04 ,3.50 (11.18 %),"1,400 ","48,720,000 ",0 ,0 ,31.30 ,34.8 ,34.80 ,34.80 
220,15/01/2021,30.57 ,31.20 ,30.52 ,-5.40 (-14.75 %),"1,400 ","43,760,000 ",0 ,0 ,36.60 ,31.50 ,31.50 ,31.20 
221,14/01/2021,36.60 ,36.60 ,35.80 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,36.60 ,36.6 ,36.60 ,36.60 
222,13/01/2021,36.60 ,36.60 ,35.80 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,36.60 ,36.60 ,36.60 ,36.60 
223,12/01/2021,36.60 ,36.60 ,35.80 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,36.60 ,36.6 ,36.60 ,36.60 
224,11/01/2021,35.75 ,38.50 ,36.17 ,0.10 (0.26 %),"1,000 ","38,050,000 ",0 ,0 ,38.40 ,38.00 ,38.50 ,38.00 
225,08/01/2021,38.40 ,38.40 ,36.08 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,38.40 ,38.4 ,38.40 ,38.40 
226,07/01/2021,36.12 ,38.60 ,36.27 ,3.10 (8.73 %),"1,400 ","53,820,000 ",0 ,0 ,35.50 ,37.50 ,38.60 ,37.50 
227,06/01/2021,33.35 ,35.50 ,33.35 ,1.00 (2.90 %),100 ,"3,550,000 ",0 ,0 ,34.50 ,35.5 ,35.50 ,35.50 
228,05/01/2021,32.41 ,34.50 ,32.41 ,0.00 (0.00 %),100 ,"3,450,000 ","21,000 ","617,400,000 ",34.50 ,34.50 ,34.50 ,29.40 
229,04/01/2021,34.50 ,34.50 ,32.41 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.50 ,34.5 ,34.50 ,34.50 
230,31/12/2020,32.41 ,34.50 ,32.41 ,-0.30 (-0.86 %),200 ,"6,900,000 ",0 ,0 ,34.80 ,34.50 ,34.50 ,34.50 
231,30/12/2020,32.70 ,34.80 ,32.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.8 ,34.80 ,34.80 
232,29/12/2020,34.80 ,34.80 ,32.70 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.80 ,34.80 ,34.80 ,34.80 
233,28/12/2020,32.66 ,35.00 ,32.88 ,0.40 (1.16 %),500 ,"17,380,000 ",0 ,0 ,34.60 ,34.6 ,35.00 ,34.60 
234,25/12/2020,34.60 ,34.60 ,32.51 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.60 ,34.60 ,34.60 ,34.60 
235,24/12/2020,34.60 ,34.60 ,32.51 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,34.60 ,34.6 ,34.60 ,34.60 
236,23/12/2020,32.47 ,34.50 ,32.41 ,0.00 (0.00 %),"2,600 ","89,860,000 ",0 ,0 ,34.50 ,34.50 ,34.60 ,34.50 
237,22/12/2020,32.41 ,34.50 ,32.41 ,4.50 (15.00 %),119 ,"4,020,000 ",0 ,0 ,30.00 ,34.5 ,34.50 ,34.50 
238,21/12/2020,28.19 ,30.00 ,28.19 ,0.00 (0.00 %),200 ,"6,000,000 ",0 ,0 ,30.00 ,30.00 ,30.00 ,30.00 
239,18/12/2020,28.19 ,30.00 ,28.19 ,-0.40 (-1.32 %),100 ,"3,000,000 ",0 ,0 ,30.40 ,30.0 ,30.00 ,30.00 
240,17/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),1 ,"34,900 ",0 ,0 ,30.40 ,30.40 ,30.40 ,30.40 
241,16/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.4 ,30.40 ,30.40 
242,15/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.40 ,30.40 ,30.40 
243,14/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),20 ,"698,000 ",0 ,0 ,30.40 ,30.4 ,30.40 ,30.40 
244,11/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.40 ,30.40 ,30.40 
245,10/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.4 ,30.40 ,30.40 
246,09/12/2020,30.40 ,30.40 ,28.56 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.40 ,30.40 ,30.40 ,30.40 
247,08/12/2020,28.56 ,30.40 ,28.56 ,-5.30 (-14.85 %),200 ,"6,080,000 ",0 ,0 ,35.70 ,30.4 ,30.40 ,30.40 
248,07/12/2020,35.70 ,35.70 ,33.54 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,35.70 ,35.70 ,35.70 ,35.70 
249,04/12/2020,33.51 ,36.00 ,33.82 ,4.00 (12.50 %),300 ,"10,700,000 ",0 ,0 ,32.00 ,35.0 ,36.00 ,35.00 
250,03/12/2020,32.00 ,32.00 ,30.07 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,32.00 ,32.00 ,32.00 ,32.00 
251,02/12/2020,30.07 ,32.00 ,30.07 ,0.40 (1.27 %),"1,000 ","32,000,000 ",0 ,0 ,31.60 ,32.0 ,32.00 ,32.00 
252,01/12/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.60 ,31.60 ,31.60 
253,30/11/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.6 ,31.60 ,31.60 
254,27/11/2020,29.69 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.60 ,31.60 ,31.60 
255,26/11/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.6 ,31.60 ,31.60 
256,25/11/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.60 ,31.60 ,31.60 
257,24/11/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.6 ,31.60 ,31.60 
258,23/11/2020,31.60 ,31.60 ,29.69 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,31.60 ,31.60 ,31.60 ,31.60 
259,20/11/2020,29.69 ,31.60 ,29.69 ,0.00 (0.00 %),800 ,"25,280,000 ",0 ,0 ,31.60 ,31.6 ,31.60 ,31.60 
260,19/11/2020,29.69 ,34.00 ,31.95 ,4.10 (13.71 %),"1,000 ","31,600,000 ",0 ,0 ,29.90 ,31.00 ,34.00 ,31.00 
261,18/11/2020,29.90 ,29.90 ,28.09 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.90 ,29.9 ,29.90 ,29.90 
262,17/11/2020,29.90 ,29.90 ,28.09 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.90 ,29.90 ,29.90 ,29.90 
263,16/11/2020,28.07 ,31.00 ,29.13 ,3.00 (10.71 %),800 ,"23,900,000 ",0 ,0 ,28.00 ,29.0 ,31.00 ,29.00 
264,13/11/2020,28.00 ,28.00 ,26.31 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.00 ,28.00 ,28.00 ,28.00 
265,12/11/2020,26.31 ,28.00 ,26.31 ,-0.50 (-1.75 %),500 ,"14,000,000 ",0 ,0 ,28.50 ,28.0 ,28.00 ,28.00 
266,11/11/2020,26.76 ,28.50 ,26.78 ,0.50 (1.79 %),500 ,"14,240,000 ",0 ,0 ,28.00 ,28.40 ,28.50 ,28.40 
267,10/11/2020,28.00 ,28.00 ,26.31 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.00 ,28.0 ,28.00 ,28.00 
268,09/11/2020,28.00 ,28.00 ,26.31 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.00 ,28.00 ,28.00 ,28.00 
269,06/11/2020,26.31 ,28.00 ,26.31 ,1.00 (3.70 %),700 ,"19,600,000 ",0 ,0 ,27.00 ,28.0 ,28.00 ,28.00 
270,05/11/2020,25.37 ,27.00 ,25.37 ,2.50 (10.20 %),"1,000 ","27,000,000 ",0 ,0 ,24.50 ,27.00 ,27.00 ,27.00 
271,04/11/2020,23.02 ,24.50 ,23.02 ,-4.00 (-14.04 %),100 ,"2,450,000 ",0 ,0 ,28.50 ,24.5 ,24.50 ,24.50 
272,03/11/2020,28.50 ,28.50 ,26.78 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.50 ,28.50 ,28.50 ,28.50 
273,02/11/2020,28.50 ,28.50 ,26.78 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,28.50 ,28.5 ,28.50 ,28.50 
274,30/10/2020,26.78 ,28.50 ,26.78 ,1.00 (3.64 %),100 ,"2,850,000 ",0 ,0 ,27.50 ,28.50 ,28.50 ,28.50 
275,29/10/2020,27.50 ,27.50 ,25.84 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,27.50 ,27.5 ,27.50 ,27.50 
276,28/10/2020,27.50 ,27.50 ,25.84 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,27.50 ,27.50 ,27.50 ,27.50 
277,27/10/2020,25.84 ,27.50 ,25.84 ,2.10 (8.27 %),500 ,"13,750,000 ",0 ,0 ,25.40 ,27.5 ,27.50 ,27.50 
278,26/10/2020,25.40 ,25.40 ,23.86 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,25.40 ,25.40 ,25.40 ,25.40 
279,23/10/2020,25.40 ,25.40 ,23.86 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,25.40 ,25.4 ,25.40 ,25.40 
280,22/10/2020,25.40 ,25.40 ,23.86 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,25.40 ,25.40 ,25.40 ,25.40 
281,21/10/2020,25.40 ,25.40 ,23.86 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,25.40 ,25.4 ,25.40 ,25.40 
282,20/10/2020,23.85 ,25.30 ,23.77 ,-4.40 (-14.81 %),"1,000 ","25,380,000 ",0 ,0 ,29.70 ,25.50 ,25.50 ,25.30 
283,19/10/2020,29.70 ,29.70 ,27.91 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.70 ,29.7 ,29.70 ,29.70 
284,16/10/2020,29.70 ,29.70 ,27.91 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.70 ,29.70 ,29.70 ,29.70 
285,15/10/2020,29.70 ,29.70 ,27.91 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.70 ,29.7 ,29.70 ,29.70 
286,14/10/2020,29.70 ,29.70 ,27.91 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.70 ,29.70 ,29.70 ,29.70 
287,13/10/2020,29.70 ,29.70 ,27.91 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,29.70 ,29.7 ,29.70 ,29.70 
288,12/10/2020,27.91 ,29.70 ,27.91 ,-5.20 (-14.90 %),400 ,"11,880,000 ",0 ,0 ,34.90 ,29.70 ,29.70 ,29.70 
289,09/10/2020,32.79 ,34.90 ,32.79 ,-6.10 (-14.88 %),100 ,"3,490,000 ",0 ,0 ,41.00 ,34.9 ,34.90 ,34.90 
290,08/10/2020,41.00 ,41.00 ,38.52 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,41.00 ,41.00 ,41.00 ,41.00 
291,07/10/2020,38.52 ,41.00 ,38.52 ,2.00 (5.13 %),"1,000 ","41,000,000 ",0 ,0 ,39.00 ,41.0 ,41.00 ,41.00 
292,06/10/2020,36.66 ,35.10 ,32.98 ,-6.10 (-14.81 %),"2,400 ","93,640,000 ",0 ,0 ,41.20 ,39.00 ,42.00 ,35.10 
293,05/10/2020,41.20 ,41.20 ,38.71 ,0.00 (0.00 %),0 ,0 ,"4,000 ","140,400,000 ",41.20 ,41.2 ,41.20 ,41.20 
294,02/10/2020,41.20 ,41.20 ,38.71 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,41.20 ,41.20 ,41.20 ,41.20 
295,01/10/2020,41.20 ,41.20 ,38.71 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,41.20 ,41.2 ,41.20 ,41.20 
296,30/09/2020,38.71 ,41.20 ,38.71 ,5.20 (14.44 %),100 ,"4,120,000 ",0 ,0 ,36.00 ,41.20 ,41.20 ,41.20 
297,29/09/2020,36.00 ,36.00 ,33.82 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,36.00 ,36.0 ,36.00 ,36.00 
298,28/09/2020,33.82 ,36.00 ,33.82 ,2.90 (8.76 %),"1,400 ","50,400,000 ",0 ,0 ,33.10 ,36.00 ,36.00 ,36.00 
299,25/09/2020,33.10 ,33.10 ,31.10 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.10 ,33.1 ,33.10 ,33.10 
300,24/09/2020,33.10 ,33.10 ,31.10 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,33.10 ,33.10 ,33.10 ,33.10 
301,23/09/2020,31.07 ,33.00 ,31.01 ,3.00 (10.00 %),"1,500 ","49,600,000 ",0 ,0 ,30.00 ,34.0 ,34.00 ,33.00 
302,22/09/2020,30.00 ,30.00 ,28.19 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.00 ,30.00 ,30.00 ,30.00 
303,21/09/2020,30.00 ,30.00 ,28.19 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.00 ,30.0 ,30.00 ,30.00 
304,18/09/2020,30.00 ,30.00 ,28.19 ,0.00 (0.00 %),0 ,0 ,0 ,0 ,30.00 ,30.00 ,30.00 ,30.00 
