,Ngày,Giá điều chỉnh,Giá đóng cửa,thay đổi,KL1,GT1,KL2,GT2,Giá mở cửa,Giá cao nhất,Giá thấp nhất
577,27/08/2019,11.60 ,11.60 ,11.60 ,  ,"215,608 ","2,473,833,000 ",0 ,0 ,11.40 ,11.5 
578,26/08/2019,11.40 ,11.40 ,11.40 ,  ,"311,500 ","3,539,390,000 ",0 ,0 ,11.60 ,11.50 
579,23/08/2019,11.60 ,11.60 ,11.60 ,  ,"247,750 ","2,879,728,000 ",0 ,0 ,11.90 ,11.9 
580,22/08/2019,11.90 ,11.90 ,11.90 ,  ,"207,920 ","2,464,700,000 ",0 ,0 ,12.10 ,12.10 
581,21/08/2019,11.90 ,11.90 ,11.90 ,  ,"428,920 ","5,208,548,000 ","5,000 ","51,000,000 ",11.90 ,12.0 
582,20/08/2019,12.00 ,12.00 ,12.00 ,  ,"772,486 ","9,202,616,000 ",0 ,0 ,11.60 ,11.60 
583,19/08/2019,11.60 ,11.60 ,11.60 ,  ,"120,140 ","1,398,104,000 ",0 ,0 ,11.60 ,11.7 
584,16/08/2019,11.50 ,11.50 ,11.50 ,  ,"223,849 ","2,588,573,500 ",0 ,0 ,11.50 ,11.50 
585,15/08/2019,11.60 ,11.60 ,11.60 ,  ,"265,398 ","3,044,867,700 ",0 ,0 ,11.80 ,11.7 
586,14/08/2019,11.70 ,11.70 ,11.70 ,  ,"195,435 ","2,313,177,000 ",0 ,0 ,11.80 ,11.80 
587,13/08/2019,11.70 ,11.70 ,11.70 ,  ,"343,937 ","4,042,206,600 ",0 ,0 ,12.00 ,12.1 
588,12/08/2019,12.00 ,12.00 ,12.00 ,  ,"777,527 ","9,330,827,400 ",0 ,0 ,11.60 ,11.80 
589,09/08/2019,11.70 ,11.70 ,11.70 ,  ,"824,531 ","9,596,804,100 ",0 ,0 ,10.90 ,11.0 
590,08/08/2019,11.10 ,11.10 ,11.10 ,  ,"365,030 ","3,984,860,000 ",0 ,0 ,10.80 ,10.70 
591,07/08/2019,10.90 ,10.90 ,10.90 ,  ,"181,400 ","1,961,091,000 ",0 ,0 ,10.80 ,11.0 
592,06/08/2019,11.00 ,11.00 ,11.00 ,  ,"452,855 ","4,908,963,600 ",0 ,0 ,10.90 ,10.80 
593,05/08/2019,10.90 ,10.90 ,10.90 ,  ,"447,600 ","4,879,170,000 ",0 ,0 ,10.80 ,11.0 
594,02/08/2019,11.00 ,11.00 ,11.00 ,  ,"383,050 ","4,146,987,000 ",0 ,0 ,11.00 ,11.00 
595,01/08/2019,11.10 ,11.10 ,11.10 ,  ,"139,420 ","1,534,410,000 ",0 ,0 ,11.00 ,11.1 
596,31/07/2019,11.10 ,11.10 ,11.10 ,  ,"238,746 ","2,614,153,400 ",0 ,0 ,11.00 ,11.00 
597,30/07/2019,11.10 ,11.10 ,11.10 ,  ,"127,910 ","1,404,970,000 ",0 ,0 ,11.10 ,11.1 
598,29/07/2019,11.10 ,11.10 ,11.10 ,  ,"160,900 ","1,779,410,000 ",0 ,0 ,11.20 ,11.30 
599,26/07/2019,11.10 ,11.10 ,11.10 ,  ,"259,619 ","2,898,954,800 ",0 ,0 ,11.10 ,11.3 
600,25/07/2019,11.20 ,11.20 ,11.20 ,  ,"241,800 ","2,693,260,000 ",0 ,0 ,11.10 ,11.10 
601,24/07/2019,11.10 ,11.10 ,11.10 ,  ,"277,363 ","3,078,525,600 ",0 ,0 ,11.10 ,11.2 
602,23/07/2019,11.10 ,11.10 ,11.10 ,  ,"154,790 ","1,721,918,000 ",0 ,0 ,11.30 ,11.20 
603,22/07/2019,11.30 ,11.30 ,11.30 ,  ,"234,920 ","2,653,497,000 ",0 ,0 ,11.30 ,11.3 
604,19/07/2019,11.40 ,11.40 ,11.40 ,  ,"406,040 ","4,603,252,000 ",0 ,0 ,11.20 ,11.30 
605,18/07/2019,11.20 ,11.20 ,11.20 ,  ,"267,500 ","3,007,260,000 ",0 ,0 ,11.40 ,11.3 
606,17/07/2019,11.50 ,11.50 ,11.50 ,  ,"156,045 ","1,780,831,700 ","8,000 ","105,600,000 ",11.50 ,11.40 
607,16/07/2019,11.50 ,11.50 ,11.50 ,  ,"212,489 ","2,447,029,800 ",0 ,0 ,11.50 ,11.6 
608,15/07/2019,11.60 ,11.60 ,11.60 ,  ,"478,069 ","5,476,109,900 ","186,700 ","2,427,100,000 ",11.40 ,11.30 
609,12/07/2019,11.30 ,11.30 ,11.30 ,  ,"234,229 ","2,660,243,700 ","289,900 ","3,324,500,000 ",11.50 ,11.5 
610,11/07/2019,11.40 ,11.40 ,11.40 ,  ,"351,637 ","4,031,034,700 ",0 ,0 ,11.10 ,11.30 
611,10/07/2019,11.20 ,11.20 ,11.20 ,  ,"331,240 ","3,681,098,200 ",0 ,0 ,10.90 ,11.1 
612,09/07/2019,10.90 ,10.90 ,10.90 ,  ,"338,532 ","3,684,916,000 ","5,500 ","69,850,000 ",11.10 ,11.20 
613,08/07/2019,11.20 ,11.20 ,11.20 ,  ,"349,250 ","3,867,580,000 ",0 ,0 ,11.20 ,11.4 
614,05/07/2019,11.30 ,11.30 ,11.30 ,  ,"188,498 ","2,116,480,900 ",0 ,0 ,11.30 ,11.30 
615,04/07/2019,11.50 ,11.50 ,11.50 ,  ,"328,702 ","3,724,613,000 ","7,200 ","70,560,000 ",11.50 ,11.4 
616,03/07/2019,11.40 ,11.40 ,11.40 ,  ,"357,290 ","4,096,790,000 ","2,900 ","29,290,000 ",11.80 ,11.60 
617,02/07/2019,11.60 ,11.60 ,11.60 ,  ,"107,500 ","1,264,800,000 ",0 ,0 ,11.80 ,11.8 
618,01/07/2019,11.80 ,11.80 ,11.80 ,  ,"334,740 ","3,939,170,700 ","7,200 ","95,760,000 ",11.60 ,11.70 
619,28/06/2019,11.80 ,11.80 ,11.80 ,  ,"274,300 ","3,170,635,000 ","100,000 ","1,160,000,000 ",11.70 ,11.7 
620,27/06/2019,11.60 ,11.60 ,11.60 ,  ,"221,520 ","2,588,656,000 ",0 ,0 ,11.80 ,11.90 
621,26/06/2019,11.80 ,11.80 ,11.80 ,  ,"580,530 ","6,875,699,000 ","9,400 ","95,880,000 ",12.00 ,12.0 
622,25/06/2019,11.90 ,11.90 ,11.90 ,  ,"164,868 ","1,973,596,000 ","270,000 ","3,265,000,000 ",12.10 ,12.10 
623,24/06/2019,12.00 ,12.00 ,12.00 ,  ,"166,100 ","2,002,100,000 ",0 ,0 ,12.20 ,12.2 
624,21/06/2019,12.10 ,12.10 ,12.10 ,  ,"113,960 ","1,386,633,000 ","9,400 ","130,660,000 ",12.10 ,12.30 
625,20/06/2019,12.30 ,12.30 ,12.30 ,  ,"140,122 ","1,699,288,400 ",0 ,0 ,12.20 ,12.2 
626,19/06/2019,12.10 ,12.10 ,12.10 ,  ,"202,810 ","2,464,992,000 ","10,000 ","102,000,000 ",12.00 ,12.10 
627,18/06/2019,12.00 ,12.00 ,12.00 ,  ,"302,777 ","3,633,269,400 ","9,100 ","94,640,000 ",12.20 ,12.2 
628,17/06/2019,12.20 ,12.20 ,12.20 ,  ,"139,900 ","1,710,670,000 ",0 ,0 ,12.40 ,12.40 
629,14/06/2019,12.40 ,12.40 ,12.40 ,  ,"173,000 ","2,137,840,000 ",0 ,0 ,12.40 ,12.4 
630,13/06/2019,12.30 ,12.30 ,12.30 ,  ,"322,900 ","4,005,893,000 ","9,100 ","131,040,000 ",12.60 ,12.50 
631,12/06/2019,12.50 ,12.50 ,12.50 ,  ,"239,400 ","3,007,620,000 ",0 ,0 ,12.60 ,12.6 
632,11/06/2019,12.60 ,12.60 ,12.60 ,  ,"211,800 ","2,664,635,000 ",0 ,0 ,12.70 ,12.60 
633,10/06/2019,12.60 ,12.60 ,12.60 ,  ,"56,463 ","715,443,100 ","9,100 ","98,280,000 ",12.60 ,12.6 
634,07/06/2019,12.60 ,12.60 ,12.60 ,  ,"65,600 ","824,270,000 ",0 ,0 ,12.50 ,12.60 
635,06/06/2019,12.70 ,12.70 ,12.70 ,  ,"167,670 ","2,103,200,000 ",0 ,0 ,12.70 ,12.5 
636,05/06/2019,12.60 ,12.60 ,12.60 ,  ,"108,100 ","1,367,680,000 ","9,000 ","128,700,000 ",12.50 ,12.50 
637,04/06/2019,12.50 ,12.50 ,12.50 ,  ,"245,930 ","3,077,595,000 ",0 ,0 ,12.50 ,12.5 
638,03/06/2019,12.50 ,12.50 ,12.50 ,  ,"500,510 ","6,243,965,000 ",0 ,0 ,12.70 ,12.60 
639,31/05/2019,12.70 ,12.70 ,12.70 ,  ,"187,550 ","2,382,696,000 ","9,000 ","99,000,000 ",12.90 ,12.8 
640,30/05/2019,12.90 ,12.90 ,12.90 ,  ,"139,000 ","1,787,920,000 ",0 ,0 ,12.90 ,12.90 
641,29/05/2019,12.90 ,12.90 ,12.90 ,  ,"419,620 ","5,416,984,000 ",0 ,0 ,12.70 ,12.6 
642,28/05/2019,12.70 ,12.70 ,12.70 ,  ,"251,470 ","3,189,951,000 ","8,800 ","129,360,000 ",12.80 ,12.70 
643,27/05/2019,12.80 ,12.80 ,12.80 ,  ,"121,240 ","1,549,634,000 ",0 ,0 ,12.80 ,12.8 
644,24/05/2019,12.70 ,12.70 ,12.70 ,  ,"491,100 ","6,288,740,000 ",0 ,0 ,12.90 ,12.80 
645,23/05/2019,12.90 ,12.90 ,12.90 ,  ,"256,650 ","3,305,545,000 ","8,800 ","98,560,000 ",13.10 ,13.0 
646,22/05/2019,13.00 ,13.00 ,13.00 ,  ,"310,750 ","4,069,633,000 ",0 ,0 ,13.20 ,13.30 
647,21/05/2019,13.20 ,13.20 ,13.20 ,  ,"205,272 ","2,719,293,000 ",0 ,0 ,13.20 ,13.3 
648,20/05/2019,13.30 ,13.30 ,13.30 ,  ,"300,595 ","3,965,699,000 ","9,000 ","135,900,000 ",13.20 ,13.10 
649,17/05/2019,13.30 ,13.30 ,13.30 ,  ,"578,100 ","7,640,563,000 ",0 ,0 ,13.00 ,13.1 
650,16/05/2019,13.00 ,13.00 ,13.00 ,  ,"166,630 ","2,173,926,000 ",0 ,0 ,13.20 ,13.20 
651,15/05/2019,13.20 ,13.20 ,13.20 ,  ,"254,890 ","3,354,384,500 ","9,000 ","99,000,000 ",12.90 ,13.1 
652,14/05/2019,13.30 ,13.30 ,13.30 ,  ,"789,110 ","10,214,747,000 ",0 ,0 ,12.60 ,12.60 
653,13/05/2019,12.60 ,12.60 ,12.60 ,  ,"209,530 ","2,638,758,000 ",0 ,0 ,12.50 ,12.7 
654,10/05/2019,12.70 ,12.70 ,12.70 ,  ,"262,060 ","3,285,357,000 ","22,500 ","265,500,000 ",12.40 ,12.50 
655,09/05/2019,12.50 ,12.50 ,12.50 ,  ,"156,900 ","1,951,770,000 ","10,000 ","143,000,000 ",12.50 ,12.5 
656,08/05/2019,12.60 ,12.60 ,12.60 ,  ,"446,125 ","5,584,875,000 ",0 ,0 ,12.80 ,12.70 
657,07/05/2019,12.70 ,12.70 ,12.70 ,  ,"147,270 ","1,884,025,000 ","7,500 ","110,250,000 ",12.80 ,12.6 
658,06/05/2019,12.70 ,12.70 ,12.70 ,  ,"383,350 ","4,891,654,000 ",0 ,0 ,13.10 ,13.20 
659,03/05/2019,13.10 ,13.10 ,13.10 ,  ,"169,330 ","2,209,903,000 ","9,000 ","135,900,000 ",13.20 ,13.1 
660,02/05/2019,13.10 ,13.10 ,13.10 ,  ,"172,470 ","2,275,316,000 ","7,500 ","113,250,000 ",13.20 ,13.30 
661,26/04/2019,13.30 ,13.30 ,13.30 ,  ,"314,900 ","4,160,550,000 ",0 ,0 ,13.20 ,13.1 
662,25/04/2019,13.10 ,13.10 ,13.10 ,  ,"261,940 ","3,462,874,000 ",0 ,0 ,13.00 ,13.30 
663,24/04/2019,13.20 ,13.20 ,13.20 ,  ,"385,927 ","5,031,698,400 ",0 ,0 ,12.90 ,12.9 
664,23/04/2019,13.00 ,13.00 ,13.00 ,  ,"304,920 ","3,932,448,000 ",0 ,0 ,13.00 ,13.00 
665,22/04/2019,13.00 ,13.00 ,13.00 ,  ,"235,470 ","3,052,904,000 ","5,000 ","75,000,000 ",13.10 ,13.2 
666,19/04/2019,13.10 ,13.10 ,13.10 ,  ,"122,860 ","1,605,676,000 ",0 ,0 ,13.00 ,13.00 
667,18/04/2019,12.90 ,12.90 ,12.90 ,  ,"503,139 ","6,525,324,800 ",0 ,0 ,13.30 ,13.4 
668,17/04/2019,13.20 ,13.20 ,13.20 ,  ,"178,259 ","2,370,944,700 ",0 ,0 ,13.30 ,13.40 
669,16/04/2019,13.40 ,13.40 ,13.40 ,  ,"237,030 ","3,161,701,000 ",0 ,0 ,13.50 ,13.5 
670,12/04/2019,13.60 ,13.60 ,13.60 ,  ,"296,170 ","4,004,152,000 ",0 ,0 ,13.60 ,13.50 
671,11/04/2019,13.60 ,13.60 ,13.60 ,  ,"343,530 ","4,672,271,000 ",0 ,0 ,13.60 ,13.6 
672,10/04/2019,13.60 ,13.60 ,13.60 ,  ,"195,450 ","2,665,662,000 ",0 ,0 ,13.90 ,13.90 
673,09/04/2019,13.90 ,13.90 ,13.90 ,  ,"243,800 ","3,386,590,000 ",0 ,0 ,13.90 ,14.0 
674,08/04/2019,14.00 ,14.00 ,14.00 ,  ,"202,270 ","2,816,588,000 ",0 ,0 ,13.80 ,13.90 
675,05/04/2019,13.90 ,13.90 ,13.90 ,  ,"240,550 ","3,323,785,000 ",0 ,0 ,13.90 ,13.9 
676,04/04/2019,13.80 ,13.80 ,13.80 ,  ,"224,400 ","3,109,450,000 ",0 ,0 ,13.70 ,13.80 
677,03/04/2019,13.80 ,13.80 ,13.80 ,  ,"221,997 ","3,047,287,700 ",0 ,0 ,13.80 ,13.8 
678,02/04/2019,13.70 ,13.70 ,13.70 ,  ,"422,600 ","5,815,210,000 ",0 ,0 ,13.70 ,13.70 
679,01/04/2019,13.70 ,13.70 ,13.70 ,  ,"175,730 ","2,398,681,000 ",0 ,0 ,13.60 ,13.7 
680,29/03/2019,13.50 ,13.50 ,13.50 ,  ,"482,010 ","6,548,200,000 ",0 ,0 ,13.70 ,13.80 
681,28/03/2019,13.70 ,13.70 ,13.70 ,  ,"372,700 ","5,116,490,000 ",0 ,0 ,13.90 ,13.8 
682,27/03/2019,13.90 ,13.90 ,13.90 ,  ,"160,000 ","2,220,450,000 ",0 ,0 ,13.70 ,13.80 
683,26/03/2019,13.80 ,13.80 ,13.80 ,  ,"126,450 ","1,736,205,000 ",0 ,0 ,13.60 ,13.7 
684,25/03/2019,13.70 ,13.70 ,13.70 ,  ,"572,100 ","7,765,530,000 ",0 ,0 ,13.90 ,13.80 
685,22/03/2019,14.00 ,14.00 ,14.00 ,  ,"516,581 ","7,199,875,500 ",0 ,0 ,14.20 ,14.1 
686,21/03/2019,14.10 ,14.10 ,14.10 ,  ,"423,310 ","6,027,695,000 ",0 ,0 ,14.20 ,14.30 
687,20/03/2019,14.20 ,14.20 ,14.20 ,  ,"288,670 ","4,096,813,000 ",0 ,0 ,14.30 ,14.2 
688,19/03/2019,14.30 ,14.30 ,14.30 ,  ,"526,600 ","7,545,500,000 ",0 ,0 ,14.40 ,14.40 
689,18/03/2019,14.40 ,14.40 ,14.40 ,  ,"293,745 ","4,227,038,500 ",0 ,0 ,14.40 ,14.4 
690,15/03/2019,14.50 ,14.50 ,14.50 ,  ,"355,115 ","5,119,979,000 ",0 ,0 ,14.50 ,14.50 
691,14/03/2019,14.60 ,14.60 ,14.60 ,  ,"267,379 ","3,886,377,800 ",0 ,0 ,14.50 ,14.5 
692,13/03/2019,14.50 ,14.50 ,14.50 ,  ,"320,590 ","4,633,713,000 ",0 ,0 ,14.40 ,14.40 
693,12/03/2019,14.40 ,14.40 ,14.40 ,  ,"369,320 ","5,306,208,000 ",0 ,0 ,14.40 ,14.4 
694,11/03/2019,14.30 ,14.30 ,14.30 ,  ,"452,600 ","6,499,300,000 ",0 ,0 ,14.50 ,14.50 
695,08/03/2019,14.40 ,14.40 ,14.40 ,  ,"497,700 ","7,198,260,000 ",0 ,0 ,14.70 ,14.7 
696,07/03/2019,14.70 ,14.70 ,14.70 ,  ,"332,828 ","4,899,192,400 ",0 ,0 ,14.70 ,14.80 
697,06/03/2019,14.90 ,14.90 ,14.90 ,  ,"273,663 ","4,036,376,100 ",0 ,0 ,14.90 ,14.9 
698,05/03/2019,14.80 ,14.80 ,14.80 ,  ,"779,496 ","11,600,022,200 ",0 ,0 ,14.80 ,14.90 
699,04/03/2019,14.90 ,14.90 ,14.90 ,  ,"428,966 ","6,360,840,200 ",0 ,0 ,14.60 ,14.8 
700,01/03/2019,14.70 ,14.70 ,14.70 ,  ,"128,783 ","1,875,023,200 ",0 ,0 ,14.50 ,14.30 
701,28/02/2019,14.30 ,14.30 ,14.30 ,  ,"291,769 ","4,221,219,900 ",0 ,0 ,14.40 ,14.4 
702,27/02/2019,14.40 ,14.40 ,14.40 ,  ,"520,697 ","7,508,904,700 ",0 ,0 ,14.50 ,14.50 
703,26/02/2019,14.50 ,14.50 ,14.50 ,  ,"516,330 ","7,501,805,700 ","160,800 ","2,407,680,000 ",14.90 ,14.8 
704,25/02/2019,14.90 ,14.90 ,14.90 ,  ,"633,580 ","9,420,949,000 ","56,000 ","723,200,000 ",14.90 ,14.90 
705,22/02/2019,15.00 ,15.00 ,15.00 ,  ,"391,120 ","5,823,413,300 ",0 ,0 ,14.90 ,14.9 
706,21/02/2019,14.90 ,14.90 ,14.90 ,  ,"254,225 ","3,790,255,000 ",0 ,0 ,15.00 ,15.00 
707,20/02/2019,14.90 ,14.90 ,14.90 ,  ,"358,020 ","5,376,042,000 ","10,000 ","174,000,000 ",15.20 ,15.2 
708,19/02/2019,15.10 ,15.10 ,15.10 ,  ,"1,235,633 ","18,737,080,700 ",0 ,0 ,14.90 ,15.00 
709,18/02/2019,14.90 ,14.90 ,14.90 ,  ,"686,725 ","10,206,601,700 ",0 ,0 ,14.80 ,14.8 
710,15/02/2019,14.80 ,14.80 ,14.80 ,  ,"232,130 ","3,440,332,000 ",0 ,0 ,14.80 ,14.80 
711,14/02/2019,14.80 ,14.80 ,14.80 ,  ,"255,110 ","3,788,070,900 ",0 ,0 ,14.80 ,14.8 
712,13/02/2019,14.90 ,14.90 ,14.90 ,  ,"381,387 ","5,648,180,000 ",0 ,0 ,14.90 ,15.00 
713,12/02/2019,14.90 ,14.90 ,14.90 ,  ,"416,726 ","6,192,979,200 ",0 ,0 ,14.70 ,14.9 
714,11/02/2019,14.90 ,14.90 ,14.90 ,  ,"540,605 ","7,934,713,000 ",0 ,0 ,14.30 ,14.30 
715,01/02/2019,14.30 ,14.30 ,14.30 ,  ,"146,830 ","2,095,031,000 ",0 ,0 ,14.20 ,14.2 
716,31/01/2019,14.30 ,14.30 ,14.30 ,  ,"318,123 ","4,526,769,400 ","5,000 ","68,500,000 ",14.00 ,14.10 
717,30/01/2019,14.20 ,14.20 ,14.20 ,  ,"421,253 ","5,901,772,300 ",0 ,0 ,13.70 ,13.7 
718,29/01/2019,13.70 ,13.70 ,13.70 ,  ,"104,220 ","1,424,350,000 ","730,000 ","10,731,000,000 ",13.70 ,13.70 
719,28/01/2019,13.80 ,13.80 ,13.80 ,  ,"131,800 ","1,810,160,000 ",0 ,0 ,13.70 ,13.7 
720,25/01/2019,13.70 ,13.70 ,13.70 ,  ,"114,185 ","1,562,288,000 ",0 ,0 ,13.60 ,13.80 
721,24/01/2019,13.80 ,13.80 ,13.80 ,  ,"152,971 ","2,084,280,600 ","730,000 ","10,731,000,000 ",13.60 ,13.5 
722,23/01/2019,13.60 ,13.60 ,13.60 ,  ,"215,440 ","2,934,186,000 ",0 ,0 ,13.80 ,13.60 
723,22/01/2019,13.70 ,13.70 ,13.70 ,  ,"162,470 ","2,234,672,000 ",0 ,0 ,13.80 ,13.8 
724,21/01/2019,13.70 ,13.70 ,13.70 ,  ,"448,450 ","6,168,600,000 ",0 ,0 ,13.90 ,13.90 
725,18/01/2019,13.90 ,13.90 ,13.90 ,  ,"196,260 ","2,736,674,000 ",0 ,0 ,14.10 ,14.1 
726,17/01/2019,14.00 ,14.00 ,14.00 ,  ,"279,040 ","3,928,488,000 ",0 ,0 ,14.30 ,14.30 
727,16/01/2019,14.20 ,14.20 ,14.20 ,  ,"113,300 ","1,618,130,000 ",0 ,0 ,14.20 ,14.4 
728,15/01/2019,14.30 ,14.30 ,14.30 ,  ,"125,800 ","1,786,700,000 ",0 ,0 ,14.20 ,14.20 
729,14/01/2019,14.10 ,14.10 ,14.10 ,  ,"136,700 ","1,942,310,000 ",0 ,0 ,14.50 ,14.5 
730,11/01/2019,14.60 ,14.60 ,14.60 ,  ,"237,600 ","3,440,600,000 ",0 ,0 ,14.30 ,14.30 
731,10/01/2019,14.20 ,14.20 ,14.20 ,  ,"162,730 ","2,327,000,000 ",0 ,0 ,14.30 ,14.4 
732,09/01/2019,14.20 ,14.20 ,14.20 ,  ,"136,360 ","1,949,000,000 ",0 ,0 ,14.20 ,14.20 
733,08/01/2019,14.20 ,14.20 ,14.20 ,  ,"99,742 ","1,420,820,600 ",0 ,0 ,14.30 ,14.3 
734,07/01/2019,14.20 ,14.20 ,14.20 ,  ,"146,000 ","2,093,970,000 ",0 ,0 ,14.20 ,14.50 
735,04/01/2019,14.40 ,14.40 ,14.40 ,  ,"450,360 ","6,374,923,000 ",0 ,0 ,14.40 ,14.1 
736,03/01/2019,14.30 ,14.30 ,14.30 ,  ,"250,330 ","3,600,930,000 ",0 ,0 ,14.90 ,14.60 
737,02/01/2019,14.60 ,14.60 ,14.60 ,  ,"248,910 ","3,702,594,000 ",0 ,0 ,16.30 ,15.2 
738,28/12/2018,15.10 ,15.10 ,15.10 ,  ,"3,687,500 ","60,132,713,000 ","250,000 ","3,125,000,000 ",14.70 ,14.80 
739,27/12/2018,14.50 ,14.50 ,14.50 ,  ,"678,370 ","9,947,769,000 ",0 ,0 ,14.30 ,14.8 
740,26/12/2018,14.40 ,14.40 ,14.40 ,  ,"447,700 ","6,423,450,000 ",0 ,0 ,14.10 ,16.00 
741,25/12/2018,14.10 ,14.10 ,14.10 ,  ,"455,090 ","6,415,895,000 ","250,000 ","4,250,000,000 ",14.80 ,14.9 
742,24/12/2018,14.60 ,14.60 ,14.60 ,  ,"321,920 ","4,753,917,000 ",0 ,0 ,14.70 ,14.40 
743,21/12/2018,14.70 ,14.70 ,14.70 ,  ,"338,030 ","4,957,465,000 ",0 ,0 ,14.80 ,14.7 
744,20/12/2018,14.80 ,14.80 ,14.80 ,  ,"469,500 ","6,925,080,000 ","250,000 ","3,125,000,000 ",14.60 ,14.80 
745,19/12/2018,14.60 ,14.60 ,14.60 ,  ,"328,500 ","4,791,180,000 ",0 ,0 ,14.50 ,14.4 
746,18/12/2018,14.40 ,14.40 ,14.40 ,  ,"455,510 ","6,600,452,000 ",0 ,0 ,15.10 ,14.50 
747,17/12/2018,15.00 ,15.00 ,15.00 ,  ,"424,470 ","6,418,644,000 ","250,000 ","4,450,000,000 ",15.50 ,15.7 
748,14/12/2018,15.50 ,15.50 ,15.50 ,  ,"636,646 ","9,877,033,000 ",0 ,0 ,15.50 ,15.50 
749,13/12/2018,15.40 ,15.40 ,15.40 ,  ,"506,040 ","7,827,915,000 ",0 ,0 ,15.40 ,15.7 
750,12/12/2018,15.50 ,15.50 ,15.50 ,  ,"1,131,791 ","17,430,487,900 ",0 ,0 ,15.00 ,15.30 
751,11/12/2018,15.10 ,15.10 ,15.10 ,  ,"595,404 ","8,917,559,800 ",0 ,0 ,15.20 ,15.1 
752,10/12/2018,15.20 ,15.20 ,15.20 ,  ,"559,830 ","8,534,927,000 ",0 ,0 ,15.40 ,15.40 
753,07/12/2018,15.40 ,15.40 ,15.40 ,  ,"432,500 ","6,655,645,000 ",0 ,0 ,15.30 ,15.3 
754,06/12/2018,15.30 ,15.30 ,15.30 ,  ,"1,476,171 ","22,598,175,400 ","35,000 ","577,500,000 ",14.80 ,15.00 
755,05/12/2018,15.00 ,15.00 ,15.00 ,  ,"1,176,816 ","17,373,452,800 ",0 ,0 ,14.50 ,14.5 
756,04/12/2018,14.50 ,14.50 ,14.50 ,  ,"509,660 ","7,367,517,000 ","30,000 ","492,000,000 ",14.40 ,14.50 
757,03/12/2018,14.50 ,14.50 ,14.50 ,  ,"469,178 ","6,736,705,600 ","11,000 ","154,000,000 ",13.90 ,14.0 
758,30/11/2018,14.00 ,14.00 ,14.00 ,  ,"123,286 ","1,711,756,800 ",0 ,0 ,14.00 ,14.00 
759,29/11/2018,13.90 ,13.90 ,13.90 ,  ,"211,530 ","2,965,892,000 ","100,000 ","1,500,000,000 ",14.10 ,14.3 
760,28/11/2018,14.20 ,14.20 ,14.20 ,  ,"396,610 ","5,575,249,600 ","250,000 ","3,000,000,000 ",14.10 ,14.10 
761,27/11/2018,14.00 ,14.00 ,14.00 ,  ,"663,630 ","9,359,573,000 ",0 ,0 ,13.80 ,14.0 
762,26/11/2018,13.90 ,13.90 ,13.90 ,  ,"482,310 ","6,645,829,000 ","25,000 ","295,000,000 ",13.80 ,13.60 
763,23/11/2018,13.80 ,13.80 ,13.80 ,  ,"207,410 ","2,860,169,000 ","250,000 ","3,950,000,000 ",13.80 ,13.9 
764,22/11/2018,13.80 ,13.80 ,13.80 ,  ,"336,500 ","4,639,420,000 ","200,000 ","3,000,000,000 ",13.60 ,13.70 
765,21/11/2018,13.70 ,13.70 ,13.70 ,  ,"372,900 ","5,058,950,000 ",0 ,0 ,13.70 ,13.6 
